RequestID,Cost,Reward,Wait_Time,Detour_Time
38330,0.000000,0.000000,0.000000,0.000000
38331,0.000000,0.000000,0.000000,0.000000
38332,0.000000,0.000000,0.000000,0.000000
38333,0.000000,0.000000,0.000000,0.000000
38334,0.000000,0.000000,0.000000,0.000000
38335,0.000000,0.000000,0.000000,0.000000
<<<<<<< HEAD
38336,0.000000,0.000000,0.000000,0.000000
=======
38336,0.000000,3.968640,0.000000,0.000000
>>>>>>> origin/master
38337,0.000000,0.000000,0.000000,0.000000
38338,0.000000,0.000000,0.000000,0.000000
38339,0.000000,0.000000,0.000000,0.000000
38340,0.000000,0.000000,0.000000,0.000000
38341,0.000000,0.000000,0.000000,0.000000
38342,0.000000,0.000000,0.000000,0.000000
38343,0.000000,0.000000,0.000000,0.000000
38344,0.000000,0.000000,0.000000,0.000000
38345,0.000000,0.000000,0.000000,0.000000
38346,0.000000,0.000000,0.000000,0.000000
38347,0.000000,0.000000,0.000000,0.000000
38348,0.000000,0.000000,0.000000,0.000000
38349,0.000000,0.000000,0.000000,0.000000
38350,0.000000,0.000000,0.000000,0.000000
38351,0.000000,0.000000,0.000000,0.000000
38352,0.000000,0.000000,0.000000,0.000000
38353,0.000000,0.000000,0.000000,0.000000
38354,0.000000,0.000000,0.000000,0.000000
38355,0.000000,0.000000,0.000000,0.000000
38356,0.000000,0.000000,0.000000,0.000000
38357,0.000000,0.000000,0.000000,0.000000
38358,0.000000,0.000000,0.000000,0.000000
38359,0.000000,0.000000,0.000000,0.000000
38360,0.000000,0.000000,0.000000,0.000000
38361,0.000000,0.000000,0.000000,0.000000
<<<<<<< HEAD
38362,4.011133,173.612595,18.380125,76.824753
=======
38362,4.468033,147.626770,18.658501,52.437004
>>>>>>> origin/master
38363,0.000000,0.000000,0.000000,0.000000
38364,0.000000,0.000000,0.000000,0.000000
38365,0.000000,0.000000,0.000000,0.000000
38366,0.000000,0.000000,0.000000,0.000000
38367,0.000000,0.000000,0.000000,0.000000
38368,0.000000,0.000000,0.000000,0.000000
38369,0.000000,0.000000,0.000000,0.000000
<<<<<<< HEAD
38370,0.000000,11.715450,0.000000,0.000000
38371,0.000000,0.000000,0.000000,0.000000
38372,0.000000,0.000000,0.000000,0.000000
38373,0.000000,0.000000,0.000000,0.000000
38374,0.000000,5.196180,0.000000,0.000000
=======
38370,0.000000,0.000000,0.000000,0.000000
38371,0.000000,0.000000,0.000000,0.000000
38372,0.000000,0.000000,0.000000,0.000000
38373,0.000000,18.248369,0.000000,0.000000
38374,0.000000,0.000000,0.000000,0.000000
>>>>>>> origin/master
38375,0.000000,0.000000,0.000000,0.000000
38376,0.000000,0.000000,0.000000,0.000000
38377,0.000000,0.000000,0.000000,0.000000
38378,0.000000,0.000000,0.000000,0.000000
38379,0.000000,0.000000,0.000000,0.000000
38380,0.000000,0.000000,0.000000,0.000000
38381,0.000000,0.000000,0.000000,0.000000
38382,0.000000,0.000000,0.000000,0.000000
38383,0.000000,0.000000,0.000000,0.000000
<<<<<<< HEAD
38384,0.000000,21.266279,0.000000,0.000000
=======
38384,0.000000,0.000000,0.000000,0.000000
>>>>>>> origin/master
38385,0.000000,14.309191,0.000000,0.000000
38386,0.000000,0.000000,0.000000,0.000000
38387,0.000000,0.000000,0.000000,0.000000
38388,0.000000,0.000000,0.000000,0.000000
38389,0.000000,0.000000,0.000000,0.000000
38390,0.000000,0.000000,0.000000,0.000000
38391,0.000000,0.000000,0.000000,0.000000
38392,0.000000,0.000000,0.000000,0.000000
<<<<<<< HEAD
38393,0.000000,0.000000,0.000000,0.000000
=======
38393,0.000000,6.873900,0.000000,0.000000
>>>>>>> origin/master
38394,0.000000,0.000000,0.000000,0.000000
38395,0.000000,0.000000,0.000000,0.000000
38396,0.000000,0.000000,0.000000,0.000000
38397,0.000000,0.000000,0.000000,0.000000
38398,0.000000,0.000000,0.000000,0.000000
38399,0.000000,0.000000,0.000000,0.000000
38400,0.000000,0.000000,0.000000,0.000000
38401,0.000000,0.000000,0.000000,0.000000
38402,0.000000,0.000000,0.000000,0.000000
38403,0.000000,0.000000,0.000000,0.000000
38404,0.000000,0.000000,0.000000,0.000000
38405,0.000000,0.000000,0.000000,0.000000
38406,0.000000,0.000000,0.000000,0.000000
38407,0.000000,0.000000,0.000000,0.000000
38408,0.000000,0.000000,0.000000,0.000000
38409,0.000000,10.392389,0.000000,0.000000
38410,0.000000,0.000000,0.000000,0.000000
38411,0.000000,0.000000,0.000000,0.000000
38412,0.000000,0.000000,0.000000,0.000000
<<<<<<< HEAD
38413,0.000000,0.000000,0.000000,0.000000
38414,0.000000,0.000000,0.000000,0.000000
38415,0.000000,0.000000,0.000000,0.000000
38416,4.000326,131.317764,15.179377,117.815994
=======
38413,0.000000,15.660540,0.000000,0.000000
38414,0.000000,0.000000,0.000000,0.000000
38415,0.000000,0.000000,0.000000,0.000000
38416,3.825192,137.518341,18.016754,111.808487
>>>>>>> origin/master
38417,0.000000,0.000000,0.000000,0.000000
38418,0.000000,0.000000,0.000000,0.000000
38419,0.000000,0.000000,0.000000,0.000000
38420,0.000000,0.000000,0.000000,0.000000
38421,0.000000,0.000000,0.000000,0.000000
38422,0.000000,0.000000,0.000000,0.000000
38423,0.000000,0.000000,0.000000,0.000000
38424,0.000000,0.000000,0.000000,0.000000
38425,0.000000,0.000000,0.000000,0.000000
38426,0.000000,0.000000,0.000000,0.000000
38427,0.000000,0.000000,0.000000,0.000000
38428,0.000000,0.000000,0.000000,0.000000
38429,0.000000,0.000000,0.000000,0.000000
38430,0.000000,0.000000,0.000000,0.000000
38431,0.000000,0.000000,0.000000,0.000000
38432,0.000000,0.000000,0.000000,0.000000
38433,0.000000,0.000000,0.000000,0.000000
38434,0.000000,0.000000,0.000000,0.000000
38435,0.000000,0.000000,0.000000,0.000000
38436,0.000000,0.000000,0.000000,0.000000
38437,0.000000,0.000000,0.000000,0.000000
38438,0.000000,0.000000,0.000000,0.000000
38439,0.000000,0.000000,0.000000,0.000000
38440,0.000000,0.000000,0.000000,0.000000
38441,0.000000,0.000000,0.000000,0.000000
38442,0.000000,0.000000,0.000000,0.000000
38443,0.000000,0.000000,0.000000,0.000000
38444,0.000000,0.000000,0.000000,0.000000
38445,0.000000,0.000000,0.000000,0.000000
38446,0.000000,0.000000,0.000000,0.000000
38447,0.000000,2.598090,0.000000,0.000000
38448,0.000000,0.000000,0.000000,0.000000
38449,0.000000,0.000000,0.000000,0.000000
38450,0.000000,0.000000,0.000000,0.000000
38451,0.000000,0.000000,0.000000,0.000000
38452,0.000000,0.000000,0.000000,0.000000
38453,0.000000,0.000000,0.000000,0.000000
38454,0.000000,0.000000,0.000000,0.000000
38455,0.000000,0.000000,0.000000,0.000000
38456,0.000000,0.000000,0.000000,0.000000
38457,0.000000,0.000000,0.000000,0.000000
38458,0.000000,0.000000,0.000000,0.000000
38459,0.000000,0.000000,0.000000,0.000000
38460,0.000000,0.000000,0.000000,0.000000
38461,0.000000,0.000000,0.000000,0.000000
38462,0.000000,0.000000,0.000000,0.000000
38463,0.000000,0.000000,0.000000,0.000000
38464,0.000000,0.000000,0.000000,0.000000
38465,0.000000,0.000000,0.000000,0.000000
<<<<<<< HEAD
38466,0.000000,0.000000,0.000000,0.000000
38467,0.000000,0.000000,0.000000,0.000000
38468,0.000000,0.000000,0.000000,0.000000
38469,0.000000,0.000000,0.000000,0.000000
38470,4.724452,252.003983,32.421501,79.113762
38471,0.000000,0.000000,0.000000,0.000000
=======
38466,0.000000,2.598090,0.000000,0.000000
38467,0.000000,0.000000,0.000000,0.000000
38468,0.000000,0.000000,0.000000,0.000000
38469,0.000000,0.000000,0.000000,0.000000
38470,4.379297,188.177094,23.410875,79.563759
38471,0.000000,3.968640,0.000000,0.000000
>>>>>>> origin/master
38472,0.000000,0.000000,0.000000,0.000000
38473,0.000000,0.000000,0.000000,0.000000
38474,0.000000,0.000000,0.000000,0.000000
38475,0.000000,0.000000,0.000000,0.000000
38476,0.000000,0.000000,0.000000,0.000000
38477,0.000000,0.000000,0.000000,0.000000
38478,0.000000,0.000000,0.000000,0.000000
38479,0.000000,0.000000,0.000000,0.000000
38480,0.000000,0.000000,0.000000,0.000000
38481,0.000000,0.000000,0.000000,0.000000
38482,0.000000,0.000000,0.000000,0.000000
38483,0.000000,0.000000,0.000000,0.000000
38484,0.000000,0.000000,0.000000,0.000000
38485,0.000000,0.000000,0.000000,0.000000
<<<<<<< HEAD
38486,0.000000,0.000000,0.000000,0.000000
38487,0.000000,0.000000,0.000000,0.000000
38488,0.000000,0.000000,0.000000,0.000000
=======
38486,0.000000,5.408370,0.000000,0.000000
38487,0.000000,0.000000,0.000000,0.000000
38488,0.000000,6.873900,0.000000,0.000000
>>>>>>> origin/master
38489,0.000000,0.000000,0.000000,0.000000
38490,0.000000,0.000000,0.000000,0.000000
38491,0.000000,0.000000,0.000000,0.000000
38492,0.000000,0.000000,0.000000,0.000000
38493,0.000000,0.000000,0.000000,0.000000
38494,0.000000,0.000000,0.000000,0.000000
38495,0.000000,0.000000,0.000000,0.000000
38496,0.000000,0.000000,0.000000,0.000000
38497,0.000000,0.000000,0.000000,0.000000
38498,0.000000,0.000000,0.000000,0.000000
38499,0.000000,0.000000,0.000000,0.000000
38500,0.000000,0.000000,0.000000,0.000000
38501,0.000000,0.000000,0.000000,0.000000
38502,0.000000,0.000000,0.000000,0.000000
38503,0.000000,0.000000,0.000000,0.000000
38504,0.000000,0.000000,0.000000,0.000000
38505,0.000000,0.000000,0.000000,0.000000
38506,0.000000,3.968640,0.000000,0.000000
38507,0.000000,0.000000,0.000000,0.000000
<<<<<<< HEAD
38508,0.000000,6.000030,0.000000,0.000000
38509,0.000000,0.000000,0.000000,0.000000
38510,0.000000,4.500030,0.000000,0.000000
38511,0.000000,0.000000,0.000000,0.000000
38512,0.000000,0.000000,0.000000,0.000000
38513,0.000000,0.000000,0.000000,0.000000
=======
38508,0.000000,0.000000,0.000000,0.000000
38509,0.000000,0.000000,0.000000,0.000000
38510,0.000000,0.000000,0.000000,0.000000
38511,0.000000,0.000000,0.000000,0.000000
38512,0.000000,0.000000,0.000000,0.000000
38513,0.000000,3.968640,0.000000,0.000000
>>>>>>> origin/master
38514,0.000000,0.000000,0.000000,0.000000
38515,0.000000,0.000000,0.000000,0.000000
38516,0.000000,0.000000,0.000000,0.000000
38517,0.000000,0.000000,0.000000,0.000000
38518,0.000000,0.000000,0.000000,0.000000
38519,0.000000,0.000000,0.000000,0.000000
38520,0.000000,0.000000,0.000000,0.000000
38521,0.000000,0.000000,0.000000,0.000000
38522,0.000000,0.000000,0.000000,0.000000
38523,0.000000,0.000000,0.000000,0.000000
38524,0.000000,0.000000,0.000000,0.000000
38525,0.000000,0.000000,0.000000,0.000000
38526,0.000000,0.000000,0.000000,0.000000
38527,0.000000,0.000000,0.000000,0.000000
38528,0.000000,0.000000,0.000000,0.000000
38529,0.000000,0.000000,0.000000,0.000000
38530,0.000000,0.000000,0.000000,0.000000
38531,0.000000,0.000000,0.000000,0.000000
<<<<<<< HEAD
38532,3.422767,166.470566,14.046624,52.819500
=======
38532,3.628349,141.953720,22.070126,87.937500
>>>>>>> origin/master
38533,0.000000,0.000000,0.000000,0.000000
38534,0.000000,0.000000,0.000000,0.000000
38535,0.000000,0.000000,0.000000,0.000000
38536,0.000000,0.000000,0.000000,0.000000
38537,0.000000,0.000000,0.000000,0.000000
<<<<<<< HEAD
38538,0.000000,0.000000,0.000000,0.000000
=======
38538,0.000000,9.367559,0.000000,0.000000
>>>>>>> origin/master
38539,0.000000,0.000000,0.000000,0.000000
38540,0.000000,0.000000,0.000000,0.000000
38541,0.000000,0.000000,0.000000,0.000000
38542,0.000000,0.000000,0.000000,0.000000
38543,0.000000,0.000000,0.000000,0.000000
38544,0.000000,0.000000,0.000000,0.000000
38545,0.000000,0.000000,0.000000,0.000000
38546,0.000000,0.000000,0.000000,0.000000
38547,0.000000,0.000000,0.000000,0.000000
<<<<<<< HEAD
38548,0.000000,3.000030,0.000000,0.000000
=======
38548,0.000000,0.000000,0.000000,0.000000
>>>>>>> origin/master
38549,0.000000,0.000000,0.000000,0.000000
38550,0.000000,0.000000,0.000000,0.000000
38551,0.000000,0.000000,0.000000,0.000000
38552,0.000000,0.000000,0.000000,0.000000
38553,0.000000,0.000000,0.000000,0.000000
38554,0.000000,0.000000,0.000000,0.000000
38555,0.000000,0.000000,0.000000,0.000000
38556,0.000000,0.000000,0.000000,0.000000
38557,0.000000,0.000000,0.000000,0.000000
38558,0.000000,0.000000,0.000000,0.000000
38559,0.000000,0.000000,0.000000,0.000000
38560,0.000000,0.000000,0.000000,0.000000
38561,0.000000,0.000000,0.000000,0.000000
38562,0.000000,0.000000,0.000000,0.000000
38563,0.000000,0.000000,0.000000,0.000000
<<<<<<< HEAD
38564,0.000000,3.968640,0.000000,0.000000
=======
38564,0.000000,0.000000,0.000000,0.000000
>>>>>>> origin/master
38565,0.000000,0.000000,0.000000,0.000000
38566,0.000000,0.000000,0.000000,0.000000
38567,0.000000,0.000000,0.000000,0.000000
38568,0.000000,0.000000,0.000000,0.000000
38569,0.000000,0.000000,0.000000,0.000000
38570,0.000000,0.000000,0.000000,0.000000
38571,0.000000,0.000000,0.000000,0.000000
38572,0.000000,0.000000,0.000000,0.000000
38573,0.000000,0.000000,0.000000,0.000000
38574,0.000000,0.000000,0.000000,0.000000
38575,0.000000,0.000000,0.000000,0.000000
38576,0.000000,0.000000,0.000000,0.000000
38577,0.000000,0.000000,0.000000,0.000000
38578,0.000000,0.000000,0.000000,0.000000
38579,0.000000,0.000000,0.000000,0.000000
38580,0.000000,0.000000,0.000000,0.000000
38581,0.000000,0.000000,0.000000,0.000000
38582,0.000000,0.000000,0.000000,0.000000
38583,0.000000,0.000000,0.000000,0.000000
38584,0.000000,0.000000,0.000000,0.000000
<<<<<<< HEAD
38585,4.532619,256.500122,25.528873,108.197998
38586,0.000000,0.000000,0.000000,0.000000
38587,0.000000,0.000000,0.000000,0.000000
38588,0.000000,0.000000,0.000000,0.000000
38589,0.000000,4.500030,0.000000,0.000000
=======
38585,2.605137,218.900391,17.235376,67.272751
38586,0.000000,0.000000,0.000000,0.000000
38587,0.000000,0.000000,0.000000,0.000000
38588,0.000000,0.000000,0.000000,0.000000
38589,0.000000,0.000000,0.000000,0.000000
>>>>>>> origin/master
38590,0.000000,0.000000,0.000000,0.000000
38591,0.000000,0.000000,0.000000,0.000000
38592,0.000000,0.000000,0.000000,0.000000
38593,0.000000,0.000000,0.000000,0.000000
38594,0.000000,16.904249,0.000000,0.000000
38595,0.000000,0.000000,0.000000,0.000000
38596,0.000000,0.000000,0.000000,0.000000
38597,0.000000,0.000000,0.000000,0.000000
38598,0.000000,0.000000,0.000000,0.000000
38599,0.000000,0.000000,0.000000,0.000000
38600,0.000000,0.000000,0.000000,0.000000
38601,0.000000,0.000000,0.000000,0.000000
38602,0.000000,0.000000,0.000000,0.000000
38603,0.000000,0.000000,0.000000,0.000000
38604,0.000000,0.000000,0.000000,0.000000
38605,0.000000,0.000000,0.000000,0.000000
38606,0.000000,0.000000,0.000000,0.000000
38607,0.000000,0.000000,0.000000,0.000000
<<<<<<< HEAD
38608,0.000000,3.968640,0.000000,0.000000
=======
38608,0.000000,0.000000,0.000000,0.000000
>>>>>>> origin/master
38609,0.000000,0.000000,0.000000,0.000000
38610,0.000000,0.000000,0.000000,0.000000
38611,0.000000,0.000000,0.000000,0.000000
38612,0.000000,0.000000,0.000000,0.000000
38613,0.000000,0.000000,0.000000,0.000000
<<<<<<< HEAD
38614,0.000000,11.715450,0.000000,0.000000
=======
38614,0.000000,0.000000,0.000000,0.000000
>>>>>>> origin/master
38615,0.000000,0.000000,0.000000,0.000000
38616,0.000000,0.000000,0.000000,0.000000
38617,0.000000,0.000000,0.000000,0.000000
38618,0.000000,0.000000,0.000000,0.000000
38619,0.000000,0.000000,0.000000,0.000000
38620,0.000000,0.000000,0.000000,0.000000
38621,0.000000,0.000000,0.000000,0.000000
38622,0.000000,0.000000,0.000000,0.000000
38623,0.000000,0.000000,0.000000,0.000000
38624,0.000000,0.000000,0.000000,0.000000
38625,0.000000,0.000000,0.000000,0.000000
38626,0.000000,0.000000,0.000000,0.000000
38627,0.000000,0.000000,0.000000,0.000000
38628,0.000000,0.000000,0.000000,0.000000
38629,0.000000,0.000000,0.000000,0.000000
38630,0.000000,0.000000,0.000000,0.000000
38631,0.000000,0.000000,0.000000,0.000000
38632,0.000000,0.000000,0.000000,0.000000
38633,0.000000,0.000000,0.000000,0.000000
38634,0.000000,0.000000,0.000000,0.000000
38635,0.000000,0.000000,0.000000,0.000000
38636,0.000000,0.000000,0.000000,0.000000
<<<<<<< HEAD
38637,3.636288,186.713898,16.352249,71.681259
38638,0.000000,0.000000,0.000000,0.000000
38639,0.000000,0.000000,0.000000,0.000000
38640,0.000000,0.000000,0.000000,0.000000
=======
38637,4.775888,188.911957,22.627251,71.884506
38638,0.000000,4.500030,0.000000,0.000000
38639,0.000000,0.000000,0.000000,0.000000
38640,0.000000,10.392360,0.000000,0.000000
>>>>>>> origin/master
38641,0.000000,0.000000,0.000000,0.000000
38642,0.000000,0.000000,0.000000,0.000000
38643,0.000000,0.000000,0.000000,0.000000
38644,0.000000,0.000000,0.000000,0.000000
38645,0.000000,0.000000,0.000000,0.000000
38646,0.000000,0.000000,0.000000,0.000000
<<<<<<< HEAD
38647,0.000000,0.000000,0.000000,0.000000
=======
38647,0.000000,5.408370,0.000000,0.000000
>>>>>>> origin/master
38648,0.000000,0.000000,0.000000,0.000000
38649,0.000000,0.000000,0.000000,0.000000
38650,0.000000,0.000000,0.000000,0.000000
38651,0.000000,0.000000,0.000000,0.000000
38652,0.000000,0.000000,0.000000,0.000000
38653,0.000000,0.000000,0.000000,0.000000
<<<<<<< HEAD
38654,0.000000,24.140339,0.000000,0.000000
=======
38654,0.000000,0.000000,0.000000,0.000000
>>>>>>> origin/master
38655,0.000000,0.000000,0.000000,0.000000
38656,0.000000,0.000000,0.000000,0.000000
38657,0.000000,0.000000,0.000000,0.000000
38658,0.000000,0.000000,0.000000,0.000000
38659,0.000000,0.000000,0.000000,0.000000
38660,0.000000,0.000000,0.000000,0.000000
38661,0.000000,0.000000,0.000000,0.000000
38662,0.000000,0.000000,0.000000,0.000000
38663,0.000000,0.000000,0.000000,0.000000
38664,0.000000,0.000000,0.000000,0.000000
38665,0.000000,0.000000,0.000000,0.000000
38666,0.000000,0.000000,0.000000,0.000000
38667,0.000000,0.000000,0.000000,0.000000
38668,0.000000,0.000000,0.000000,0.000000
38669,0.000000,0.000000,0.000000,0.000000
38670,0.000000,0.000000,0.000000,0.000000
38671,0.000000,0.000000,0.000000,0.000000
38672,0.000000,0.000000,0.000000,0.000000
38673,0.000000,0.000000,0.000000,0.000000
38674,0.000000,0.000000,0.000000,0.000000
38675,0.000000,0.000000,0.000000,0.000000
38676,0.000000,0.000000,0.000000,0.000000
38677,0.000000,0.000000,0.000000,0.000000
38678,0.000000,0.000000,0.000000,0.000000
38679,0.000000,0.000000,0.000000,0.000000
38680,0.000000,0.000000,0.000000,0.000000
38681,0.000000,0.000000,0.000000,0.000000
38682,0.000000,0.000000,0.000000,0.000000
38683,0.000000,0.000000,0.000000,0.000000
38684,0.000000,0.000000,0.000000,0.000000
38685,0.000000,0.000000,0.000000,0.000000
38686,0.000000,0.000000,0.000000,0.000000
38687,0.000000,0.000000,0.000000,0.000000
38688,0.000000,0.000000,0.000000,0.000000
38689,0.000000,0.000000,0.000000,0.000000
<<<<<<< HEAD
38690,5.083464,203.577271,31.163502,95.762993
=======
38690,4.321671,251.563614,30.984625,98.916763
>>>>>>> origin/master
38691,0.000000,0.000000,0.000000,0.000000
38692,0.000000,0.000000,0.000000,0.000000
38693,0.000000,0.000000,0.000000,0.000000
38694,0.000000,0.000000,0.000000,0.000000
38695,0.000000,0.000000,0.000000,0.000000
<<<<<<< HEAD
38696,0.000000,3.968640,0.000000,0.000000
=======
38696,0.000000,0.000000,0.000000,0.000000
>>>>>>> origin/master
38697,0.000000,0.000000,0.000000,0.000000
38698,0.000000,0.000000,0.000000,0.000000
38699,0.000000,0.000000,0.000000,0.000000
38700,0.000000,0.000000,0.000000,0.000000
38701,0.000000,0.000000,0.000000,0.000000
38702,0.000000,0.000000,0.000000,0.000000
38703,0.000000,0.000000,0.000000,0.000000
38704,0.000000,0.000000,0.000000,0.000000
38705,0.000000,0.000000,0.000000,0.000000
38706,0.000000,0.000000,0.000000,0.000000
38707,0.000000,0.000000,0.000000,0.000000
38708,0.000000,0.000000,0.000000,0.000000
<<<<<<< HEAD
38709,0.000000,0.000000,0.000000,0.000000
=======
38709,0.000000,15.803579,0.000000,0.000000
>>>>>>> origin/master
38710,0.000000,0.000000,0.000000,0.000000
38711,0.000000,0.000000,0.000000,0.000000
38712,0.000000,0.000000,0.000000,0.000000
38713,0.000000,0.000000,0.000000,0.000000
38714,0.000000,0.000000,0.000000,0.000000
38715,0.000000,0.000000,0.000000,0.000000
38716,0.000000,0.000000,0.000000,0.000000
38717,0.000000,0.000000,0.000000,0.000000
38718,0.000000,0.000000,0.000000,0.000000
38719,0.000000,0.000000,0.000000,0.000000
38720,0.000000,0.000000,0.000000,0.000000
38721,0.000000,0.000000,0.000000,0.000000
38722,0.000000,0.000000,0.000000,0.000000
<<<<<<< HEAD
38723,0.000000,5.408370,0.000000,0.000000
=======
38723,0.000000,0.000000,0.000000,0.000000
